имя,убийца,стрелок,маг,танк,боец,поддержка,ОЗ,прирост_ОЗ,реген_ОЗ,прирост_реген_ОЗ,мана/энергия,прирост_мана/энергия,реген_маны/энергии,прирост_реген_маны/энергии,физ_атака,прирост_физ_атака,физ_защита,прирост_физ_защита,маг_защита,прирост_маг_защита,скорость_атаки,прирост_скорость_атаки,маг_сила,коэффициент_скорости_атаки_%,скорость_передвижения,мин._дальность_базовой_атаки,макс._дальность_базовой_атаки,шанс_крита,крит_урон,сокращение_перезарядки,физ_проникновение,маг_проникновение,вампиризм,вампиризм_навыков,устойчивость,уменьшение_крит_урона,эффект_лечения,полученное_лечение
рафаэль,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2320,143,7.2,0.30,500,100,4,0.2,117,7.21,15,4.00,15,2.5,0.99,0.010,0,100,245,4.5,4.5,0,200,0,0,0,0,0,0,0,0,0
эстес,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2221,124,7.2,0.30,500,100,4,0.2,120,7.21,13,3.79,15,2.5,1,0.010,0,100,240,4.7,4.7,0,200,0,0,0,0,0,0,0,0,0
дигги,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2347,135,7.2,0.30,500,100,4,0.2,115,7.21,20,2.79,15,2.5,1,0.010,0,100,250,4.5,4.5,0,200,0,0,0,0,0,0,0,0,0
ангела,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2300,140,6.8,0.30,500,100,4,0.2,115,7.21,15,3.86,15,2.5,0.99,0.010,0,100,240,4.9,4.9,0,200,0,0,0,0,0,0,0,0,0
матильда,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2530,201,6.8,0.29,500,100,4,0.2,120,6.71,22,4.14,15,2.5,1,0.005,0,100,252,4.1,4.1,0,200,0,0,0,0,0,0,0,0,0
флорин,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2280,145,7.6,0.30,500,100,4,0.2,119,7.36,12,4.00,15,2.5,0.97,0.010,0,100,240,4.5,4.5,0,200,0,0,0,0,0,0,0,0,0
мия,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2225,153,6,0.21,500,100,4,0.2,115,8.00,17,4.07,15,2.5,1.06,0.025,0,100,240,4.8,4.8,0,200,0,0,0,0,0,0,0,0,0
наталья,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2480,179,7.0,0.44,0,0,0,0,121,8.71,18,4.07,15,2.5,1.1,0.015,0,60,260,2.0,3.8,0,150,0,0,0,0,0,0,0,0,0
бруно,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2270,160,6,0.21,500,100,4,0.2,145,14.50,17,4.29,15,2.5,1.01,0.020,0,80,240,4.8,4.8,0,200,0,0,0,0,0,0,0,0,0
клинт,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2285,145,7.2,0.21,500,100,4,0.2,120,12.00,20,4.29,15,2.5,1.05,0.025,0,100,240,4.8,7.0,0,200,0,0,0,0,0,0,0,0,0
лейла,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2250,152,5.4,0.20,500,100,4,0.2,133,10.00,15,4.00,15,2.5,1.06,0.020,0,100,240,4.3,7.1,0,200,0,0,0,0,0,0,0,0,0
москов,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2255,143,6.4,0.21,500,100,4,0.2,125,10.00,16,4.29,15,2.5,1.01,0.005,0,100,240,4.5,4.5,0,200,0,0,0,0,0,0,0,0,0
роджер,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2530,169,7.2,0.21,500,100,4,0.2,128,13.50,22,4.29,15,2.5,1.05,0.015,0,100,240,1.7,4.1,0,200,0,0,0,0,0,0,0,0,0
керри,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2278,165,8,0.21,500,100,4,0.2,120,12.50,17,4.29,15,2.5,1.04,0.020,0,100,240,4.4,4.4,0,200,0,0,0,0,0,0,0,0,0
иритель,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2300,160,7,0.23,0,0,0,0,125,8.50,17,4.29,15,2.5,1.03,0.015,0,80,260,4.9,4.9,0,200,0,0,0,0,0,0,0,0,0
лесли,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2280,140,7.2,0.23,100,0,3,0,145,7.00,14,4.14,15,2.5,1.04,0.015,0,80,240,4.9,6.0,0,200,0,0,0,0,0,0,0,0,0
ханаби,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2260,128,6,0.21,500,100,4,0.2,111,7.00,17,4.07,15,2.5,1.06,0.025,0,100,245,4.8,4.8,0,200,0,0,0,0,0,0,0,0,0
клауд,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2250,133,8,0.23,0,0,0,0,100,7.00,14,3.86,15,2.5,1.03,0.015,0,100,240,4.2,4.2,0,200,0,0,0,0,0,0,0,0,0
грейнджер,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2260,140,5.4,0.20,0,0,0,0,116,15.00,15,4.00,15,2.5,1.02,0.015,0,100,240,4.5,4.5,0,200,0,0,0,0,0,0,0,0,0
ван ван,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2300,150,5.4,0.20,500,100,4,0.2,110,9.00,15,4.00,15,2.5,1.08,0.020,0,100,245,4.4,4.4,0,200,0,0,0,0,0,0,0,0,0
пополь и купа,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2300,140,6,0.21,500,100,4,0.2,100,7.00,17,3.57,15,2.5,1,0.010,0,100,250,4.5,4.5,0,200,0,0,0,0,0,0,0,0,0
броуди,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2290,165,7.2,0.23,500,100,4,0.2,105,12.00,20,4.14,15,2.5,1.2,0.050,0,70,253,4.9,4.9,0,200,0,0,0,0,0,0,0,0,0
беатрис,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2280,170,7.2,0.20,0,0,0,0,110,9.50,20,4.07,15,2.5,1.07,0.025,0,100,257,4,6.6,0,200,0,0,0,0,0,0,0,0,0
натан,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,2285,160,6,0.21,500,100,4,0.2,115,12.00,17,4.14,15,2.5,0.87,0.010,0,100,245,4.6,4.6,0,200,0,0,0,0,0,0,0,0,0
эдит,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,2440,225,9,0.60,0,0,0,0,110,5.71,17,6.79,15,4.0,0.93,0.001,0,100,255,1.8,4.5,0,200,0,0,0,0,0,0,0,0,0
мелиса,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2288,160,6.6,0.21,500,100,4,0.2,123,7.00,18,4.29,15,2.5,0.93,0.011,0,100,248,4.6,4.6,0,200,0,0,0,0,0,0,0,0,0
иксия,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2320,170,8,0.21,500,100,4,0.2,100,8.50,17,4.07,15,2.5,1.04,0.020,0,100,240,5,5,0,200,0,0,0,0,0,0,0,0,0
кимми,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,2450,118,8,0.23,100,0,5,0,90,9.00,22,4.29,15,2.5,1.03,-0.002,0,100,245,5.3,5.3,0,200,0,0,0,0,0,0,0,0,0
сабер,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2440,180,7.0,0.44,500,100,4,0.2,118,9.71,20,4.07,15,2.5,1.08,0.020,0,100,260,1.8,2.5,0,200,0,0,0,0,0,0,0,0,0
алукард,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2443,225,7.8,0.44,0,0,0,0,123,8.64,21,4.57,15,2.5,1.12,0.030,0,100,260,1.8,4.0,0,200,0,0,0,0,0,0,0,0,0
зилонг,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2511,217,7.0,0.40,500,100,4,0.2,123,6.64,25,4.64,15,2.5,1.2,0.020,0,100,265,1.8,2.5,0,200,0,0,0,0,0,0,0,0,0
фанни,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2267,156,6.6,0.41,100,0,4,0,126,10.21,16,3.79,15,2.5,1.11,0.020,0,100,265,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
хаябуса,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2270,172,7.4,0.44,100,0,4,0,117,9.57,17,4.14,15,2.5,1.06,0.015,0,100,260,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
харли,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,2380,145,7.2,0.30,500,100,4,0.2,114,6.21,19,3.79,15,2.5,1.06,0.015,0,100,240,4.5,4.5,0,200,0,0,0,0,0,0,0,0,0
ланселот,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2390,162,7.0,0.44,500,100,4,0.2,124,11.79,16,4.00,15,2.5,1.08,0.015,0,100,260,1.7,1.7,0,200,0,0,0,0,0,0,0,0,0
хелкарт,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2440,176,7.0,0.44,0,0,0,0,121,11.00,17,4.00,15,2.5,1.15,0.021,0,100,255,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
госсен,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,2419,180,7.8,0.44,500,100,4,0.2,119,8.21,18,4.36,15,2.5,1.11,0.025,0,100,260,1.7,1.7,0,200,0,0,0,0,0,0,0,0,0
селена,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,2280,197,6.8,0.30,500,100,4,0.2,110,6.71,15,4.07,15,2.5,1,0.015,0,100,240,1.8,4.3,0,200,0,0,0,0,0,0,0,0,0
ханзо,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2594,160,7.0,0.44,0,0,0,0,108,11.43,17,4.00,15,2.5,1.08,0.020,0,100,260,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
линг,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2369,150,7.8,0.44,100,0,4,0,125,6.00,18,4.50,15,2.5,1.01,0.020,0,40,260,1.8,6.2,0,140,0,0,0,0,0,0,0,0,0
бенедетта,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2410,178,6.6,0.44,500,100,4,0.2,113,10.21,18,4.00,15,2.5,1.1,0.020,0,100,255,1.9,1.9,0,200,0,0,0,0,0,0,0,0,0
пакито,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2620,205,9.8,0.44,0,0,0,0,121,10.07,22,4.57,15,2.5,1.22,0.025,0,80,260,1.6,1.6,0,200,0,0,0,0,0,0,0,0,0
эймон,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2455,167,8.0,0.44,500,100,4,0.2,115,10.00,19,4.29,15,2.5,1.09,0.015,0,100,250,2.0,3.0,0,200,0,0,0,0,0,0,0,0,0
инь,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2400,205,9.8,0.44,0,0,0,0,109,7.21,21,4.50,15,2.5,1.07,0.025,0,100,252,1.6,2.0,0,200,0,0,0,0,0,0,0,0,0
джой,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2519,210,7.8,0.44,0,0,0,0,119,9.71,20,4.50,15,2.5,1.12,0.020,0,100,260,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
арлотт,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2450,215,8.0,0.73,0,0,0,0,120,10.00,21,4.36,15,2.5,1.09,0.010,0,100,260,2.0,2.0,0,200,0,0,0,0,0,0,0,0,0
нолан,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2390,162,7.0,0.44,100,0,5,0,124,11.79,16,4.00,15,2.5,1.08,0.016,0,100,260,2.0,3.5,0,200,0,0,0,0,0,0,0,0,0
су ё,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2390,162,7.0,0.44,0,0,0,0,124,11.79,16,4.00,15,2.5,1.08,0.020,0,100,225,1.7,2.5,0,200,0,0,0,0,0,0,0,0,0
карина,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2474,203,7.8,0.44,500,100,4,0.2,121,8.21,20,4.57,15,2.5,1.12,0.030,0,100,260,1.8,2.9,0,200,0,0,0,0,0,0,0,0,0
ли сун син,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2570,133,7.2,0.23,500,100,4,0.2,95,8.00,22,4.29,15,2.5,1.03,0.010,0,40,250,4.5,4.5,0,200,0,0,0,0,0,0,0,0,0
бальмонд,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2558,261,9.4,0.60,0,0,0,0,119,8.43,25,4.64,15,2.5,1.06,0.020,0,100,260,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
бейн,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2381,245,8.4,0.60,500,100,4,0.2,117,10.86,23,4.36,15,2.5,1.06,0.020,0,100,260,1.8,3.0,0,200,0,0,0,0,0,0,0,0,0
фрея,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2623,220,9.8,0.46,0,0,0,0,109,8.71,22,4.36,15,2.5,1.04,0.035,0,100,260,1.5,3.5,0,200,0,0,0,0,0,0,0,0,0
чу,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2530,217,7.8,0.44,0,0,0,0,121,10.07,23,4.57,15,2.5,1.1,0.025,0,100,260,1.4,1.4,0,200,0,0,0,0,0,0,0,0,0
альфа,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2468,234,7.8,0.51,500,100,6,0.2,121,8.36,25,4.36,15,2.5,1.13,0.031,0,100,260,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
руби,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2331,185,6.0,0.57,500,100,6,0.2,129,6.93,18,4.00,15,2.5,1.07,0.020,0,100,260,2.0,2.0,0,200,0,0,0,0,0,0,0,0,0
лапу лапу,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2450,228,7.0,0.40,0,0,0,0,119,8.21,21,4.50,15,2.5,1.12,0.020,0,100,260,1.8,3.0,0,200,0,0,0,0,0,0,0,0,0
гатоткача,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2520,225,8.4,0.60,0,0,0,0,128,7.14,10,6.36,15,4.0,1.02,0.015,0,100,260,1.4,2.5,0,200,0,0,0,0,0,0,0,0,0
грок,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2710,255,8.4,0.60,0,0,0,0,135,8.21,21,7.14,15,4.0,1.01,0.010,0,100,260,1.7,1.7,0,200,0,0,0,0,0,0,0,0,0
аргус,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2450,198,8.0,0.40,0,0,0,0,111,6.00,21,4.07,15,2.5,1.09,0.010,0,100,260,1.9,1.9,0,200,0,0,0,0,0,0,0,0,0
кусака,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2480,238,7.8,0.51,500,100,4,0.2,119,8.21,24,4.57,15,2.5,1.12,0.020,0,100,255,1.5,1.5,0,200,0,0,0,0,0,0,0,0,0
мартис,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2560,219,7.0,0.40,0,0,0,0,128,8.71,25,4.57,15,2.5,1.08,0.025,0,100,260,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
кайя,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2431,225,10.4,0.60,500,100,4,0.2,120,7.00,25,4.14,15,2.5,1.05,0.020,0,100,270,2.8,4.0,0,200,0,0,0,0,0,0,0,0,0
леоморд,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2560,230,7.0,0.44,0,0,0,0,126,10.21,21,4.57,15,2.5,1.05,0.015,0,100,240,1.6,1.8,0,200,0,0,0,0,0,0,0,0,0
тамуз,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2580,228,7.4,0.40,0,0,0,0,107,8.21,17,4.50,15,2.5,1.05,0.015,0,100,250,1.8,3.0,0,200,0,0,0,0,0,0,0,0,0
минситтар,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2520,213,7.4,0.41,500,100,4,0.2,121,9.21,23,4.57,15,2.5,1.06,0.030,0,80,260,1.8,5.0,0,200,0,0,0,0,0,0,0,0,0
баданг,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2530,235,8.0,0.41,0,0,0,0,111,9.50,23,4.57,15,2.5,1.12,0.031,0,100,255,1.8,2.3,0,200,0,0,0,0,0,0,0,0,0
гвиневра,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2350,212,7.8,0.44,0,0,0,0,126,9.21,18,4.50,15,2.5,1.13,0.031,0,100,260,1.8,4.0,0,200,0,0,0,0,0,0,0,0,0
теризла,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2619,230,10.8,0.49,500,100,4,0.2,129,12.71,19,7.36,15,4.0,1,0.000,0,100,255,2.0,2.0,0,200,0,0,0,0,0,0,0,0,0
иксборг,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,917,117,7.8,0.41,100,0,3,0,117,8.21,25,4.64,15,2.5,1.08,0.010,0,100,260,1.8,4.2,0,200,0,0,0,0,0,0,0,0,0
дариус,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2580,230,8.2,0.49,0,0,0,0,117,10.64,22,4.64,15,2.5,1.13,0.031,0,100,265,1.7,2.0,0,200,0,0,0,0,0,0,0,0,0
маша,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2000,79,3.8,0.44,0,0,0,0,90,9.71,15,3.79,15,2.5,0.96,0.035,0,100,250,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
сильвана,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2650,212,7.8,0.44,500,100,4,0.2,126,9.21,22,4.50,15,2.5,1.13,0.031,0,100,255,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
чонг,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2520,210,11.8,0.49,0,0,0,0,129,11.71,21,4.50,15,2.5,1,0.010,0,80,245,1.8,4.2,0,200,0,0,0,0,0,0,0,0,0
халид,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2600,225,7.0,0.44,0,0,0,0,109,9.50,23,4.57,15,2.5,1.05,0.015,0,100,250,2.0,5.0,0,200,0,0,0,0,0,0,0,0,0
бартс,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2450,244,8.8,0.60,500,100,4,0.2,135,5.14,18,6.00,15,2.5,1.01,0.010,0,50,268,1.7,2.1,0,200,0,0,0,0,0,0,0,0,0
фовиус,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2650,220,10.8,0.49,0,0,0,0,132,7.71,25,4.43,15,2.5,1.02,0.010,0,100,252,2.3,4.0,0,200,0,0,0,0,0,0,0,0,0
джулиан,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2700,230,7.8,0.46,500,100,4,0.2,128,9.21,24,4.50,15,2.5,1.1,0.025,0,100,262,2.8,2.8,0,200,0,0,0,0,0,0,0,0,0
фредрин,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2600,255,6.4,0.60,0,0,0,0,125,8.21,20,5.79,15,2.5,1.06,0.020,0,100,260,2.0,4.4,0,200,0,0,0,0,0,0,0,0,0
чичи,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2431,195,6.0,0.57,0,0,0,0,100,9.00,23,4.00,15,2.5,1.07,0.020,0,100,260,3.8,3.8,0,200,0,0,0,0,0,0,0,0,0
сан,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2500,210,8.2,0.54,500,100,4,0.2,114,6.64,23,4.50,15,2.5,1.13,0.021,0,100,260,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
хильда,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2680,255,8.4,0.63,0,0,0,0,123,6.79,24,7.14,15,4.0,1.05,0.020,0,100,260,1.8,2.5,0,200,0,0,0,0,0,0,0,0,0
алдос,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2490,205,9.8,0.49,500,100,4,0.2,129,10.71,21,4.50,15,2.5,1.04,0.010,0,100,260,1.4,2.0,0,200,0,0,0,0,0,0,0,0,0
аулус,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2580,220,10.2,0.46,500,100,4,0.2,90,12.71,24,4.36,15,2.5,0.92,0.015,0,100,255,1.9,3.0,0,200,0,0,0,0,0,0,0,0,0
лукас,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2550,202,8.0,0.44,0,0,0,0,119,9.21,21,4.43,15,2.5,1,0.010,0,100,260,1.8,3.4,0,200,0,0,0,0,0,0,0,0,0
тигрил,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2581,307,8.4,0.60,500,100,4,0.2,112,6.79,20,8.29,15,4.0,1.03,0.020,0,100,260,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
акай,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2560,243,8.4,0.60,500,100,4,0.2,115,5.64,24,6.64,15,4.0,1.06,0.020,0,100,260,2.1,2.1,0,200,0,0,0,0,0,0,0,0,0
франко,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2600,281,9.2,0.67,500,100,4,0.2,116,7.21,25,7.79,15,4.0,1.03,0.015,0,100,260,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
минотавр,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2750,264,8.8,0.60,0,0,0,0,123,5.14,18,5.50,10,2.5,0.91,0.020,0,100,260,1.8,2.0,0,200,0,0,0,0,0,0,0,0,0
лолита,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2342,183,9.6,0.60,500,100,4,0.2,115,6.86,20,6.64,15,4.0,0.98,0.015,0,100,260,1.8,3.0,0,200,0,0,0,0,0,0,0,0,0
джонсон,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2700,250,8.4,0.60,0,0,0,0,120,6.36,27,8.00,15,4.0,1.03,0.015,0,100,255,1.4,1.4,0,200,0,0,0,0,0,0,0,0,0
уранус,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2380,195,6.4,0.57,500,100,4,0.2,115,7.29,14,6.14,15,2.5,1.04,0.020,0,100,260,1.5,1.5,0,200,0,0,0,0,0,0,0,0,0
хуфра,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2670,255,9.4,0.63,500,100,4,0.2,117,6.21,19,7.14,15,4.0,0.98,0.015,0,100,255,2.0,4.9,0,200,0,0,0,0,0,0,0,0,0
баксий,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2660,208,8.4,0.60,500,100,4,0.2,125,5.64,23,5.79,15,2.5,1,0.020,0,90,240,2.0,2.0,0,200,0,0,0,0,0,0,0,0,0
кармила,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2419,242,7.8,0.44,500,100,4,0.2,126,9.21,25,7.36,15,4.0,1.13,0.031,0,100,255,1.6,1.6,0,200,0,0,0,0,0,0,0,0,0
атлас,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2710,243,8.4,0.60,500,100,4,0.2,135,8.21,21,7.14,15,4.0,0.98,0.010,0,90,240,2.0,2.0,0,200,0,0,0,0,0,0,0,0,0
алиса,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,2452,207,7.2,0.60,750,150,6,0.3,114,6.79,21,5.50,15,2.5,1,0.020,0,100,240,4.7,4.7,0,200,0,0,0,0,0,0,0,0,0
